-10.200000,-10.000000,-9.800000,-10.000000,-9.800000,-9.600000,-19.356000,-10.176000,-10.000000,0.000000
-18.220000,-9.800000,-10.000000,-9.800000,-18.220000,-18.040000,-26.334400,-9.600000,-17.860000,-9.600000
-18.040000,-18.040000,-18.040000,-9.400000,-9.600000,-17.480000,-9.600000,-9.200000,-25.094000,-9.540000
-17.840000,-17.860000,-9.400000,-9.400000,-9.528000,-9.540000,-25.254000,0.000000,0.000000,0.000000
-9.400000,-9.200000,-9.200000,-17.280000,-17.280000,-16.900000,-16.700000,-9.200000,-24.010000,-16.720000
-17.100000,-9.000000,-17.100000,-8.800000,-9.000000,-8.600000,-8.600000,-8.600000,-8.600000,-16.340000
-16.500000,-8.800000,-16.720000,-8.800000,-15.960000,-8.400000,-8.400000,-8.800000,-15.580000,0.000000
-8.600000,-23.486000,-22.906000,-8.600000,-8.200000,-8.200000,-8.200000,-8.200000,0.000000,0.000000
-15.960000,-22.364000,-8.400000,-8.200000,-8.200000,-8.480000,-8.480000,-8.492000,-22.844960,0.000000
-22.490400,-15.580000,-15.760000,-15.636000,-15.860000,-15.680000,-15.000000,-15.680000,-14.820000,-15.000000
-8.000000,-15.200000,-8.000000,-8.000000,-8.000000,-15.096000,-14.440000,-7.800000,-14.897200,-21.485200
-15.000000,-14.864000,-14.820000,-21.144000,-7.800000,-7.832000,-7.844000,-7.844000,-14.702000,-7.844000
-14.440000,-13.860000,-14.240000,-13.860000,-14.280000,-14.280000,-7.600000,-13.660000,-14.304000,-14.312000
-7.600000,-7.600000,-20.416000,-13.660000,-13.660000,-7.400000,-13.300000,-13.496000,-13.300000,-7.400000
-19.160000,-19.512000,-13.280000,-7.200000,-6.800000,-7.196000,-13.684400,-6.996000,-7.000000,0.000000
-19.312000,-19.170000,-19.012400,-13.296000,-13.328000,-12.924000,-13.328000,-12.924000,-13.328000,-12.924000
-13.100000,-12.340000,-13.100000,-12.936000,-12.700000,-12.936000,-17.344000,-12.914320,-12.332000,-12.520000
-12.920000,-12.540000,-12.720000,-12.512000,-11.980000,-12.476000,-12.464000,-12.544000,-12.160000,-12.709120
-17.544000,-12.360000,-6.400000,-11.928000,-11.580000,-11.716000,-11.928000,-11.928000,-11.960000,-16.373200
-6.200000,-21.647600,-11.800000,-6.200000,-11.356000,-11.362720,-6.000000,-5.800000,-16.378000,-5.800000
-11.780000,-11.400000,-11.400000,-6.000000,-5.800000,-10.640000,-10.964000,-10.964000,-11.076800,-10.640000
-6.000000,-11.400000,-5.800000,-5.800000,-10.764000,-10.572000,-10.060000,-10.584000,-10.392000,-5.600000
-11.020000,-23.225780,-5.600000,-10.060000,-10.348000,-5.800000,-5.400000,-9.680000,-9.968000,-9.880000
-5.600000,-14.634000,-5.400000,-5.200000,-9.800000,-9.808000,-5.000000,-10.024400,-5.288000,-5.300000
-14.472000,-10.260000,-9.480000,-5.400000,-9.300000,-9.800000,-9.800000,-9.120000,-12.967600,-9.120000
-23.335852,-9.880000,-5.000000,-4.800000,-4.600000,-4.600000,-8.836000,-4.400000,-4.876000,-4.800000
-13.350000,-4.800000,-4.800000,-8.792000,-5.000000,-8.804000,-4.600000,-8.560000,-11.924000,-8.600000
-12.846000,-8.720000,-4.600000,-8.624000,-7.780000,-4.800000,-7.600000,-8.232000,-7.600000,-8.448000
-15.619400,-12.104000,-8.008000,-8.232000,-8.020000,-4.200000,-7.980000,-7.620000,-4.400000,-7.628000
-11.382000,-11.744000,-7.840000,-7.990400,-7.648000,-11.124880,-7.460000,-4.200000,-7.227600,-7.866880
-11.002000,-7.596000,-13.448400,-10.714092,-7.020000,-7.224000,-7.020000,-10.366400,-7.224000,-7.640000
-16.180400,-16.337472,-16.023690,-16.089155,-16.089155,-15.283072,-15.264396,-15.986645,-16.769954,-16.056521
-15.070679,-9.601600,-10.030296,-9.236800,-9.753587,-9.587008,-10.480281,-9.948214,-7.081512,-9.868064
-12.380400,-9.371200,-11.298456,-13.032288,-11.352320,-10.964520,-11.912824,-8.824800,-8.864000,-11.477120
-11.692600,-8.644800,-8.830400,-8.534480,-8.622868,-10.725696,-10.877754,-10.871754,-10.675362,-9.001520
-13.104320,-11.247120,-12.616023,-11.714120,-10.545741,-12.555322,-11.841088,-10.488038,-12.251926,-12.880929
-16.483900,-16.096360,-15.602678,-16.913937,-17.502205,-17.026476,-15.551270,-15.487934,-15.952783,-15.456306
-18.902179,-17.227918,-17.815091,-16.831766,-17.405168,-17.034479,-17.796037,-17.255611,-17.397889,-17.132222
-14.835667,-13.658696,-13.583305,-14.034323,-12.421405,-13.583858,-12.222772,-14.000332,-12.413988,-13.878600
-18.209943,-18.137095,-17.670127,-18.289403,-17.584708,-18.514036,-17.787382,-18.717136,-19.238221,-18.413373
-19.918786,-19.878183,-20.198244,-19.306149,-19.475376,-20.492353,-19.539297,-20.267508,-19.981703,-19.380553
-17.248110,-17.236636,-17.512247,-17.226493,-17.968410,-17.689894,-17.442778,-17.567588,-17.934126,-17.448176
-20.498250,-20.086050,-20.043914,-20.117386,-20.503580,-20.065423,-20.207131,-20.228831,-20.099841,-20.556369
-20.096364,-20.310705,-20.134939,-20.079415,-20.185364,-20.331368,-20.517560,-20.224403,-20.168636,-20.329345
-19.529376,-19.350406,-19.623637,-19.452267,-19.211724,-19.431159,-19.775280,-19.688263,-19.449385,-19.602939
-16.172660,-16.077677,-16.008861,-16.260261,-15.976328,-15.928679,-15.997943,-16.060148,-15.968148,-15.325515
-12.617638,-12.589310,-13.177995,-12.574791,-12.703559,-12.757575,-12.245615,-12.623496,-12.918107,-11.180990
-8.859035,-9.006618,-8.337008,-8.714751,-8.690815,-8.545076,-9.256738,-7.013125,-9.041875,-9.083816
-5.443618,-5.344904,-5.565113,-5.262894,-5.298922,-5.545334,-4.215851,-5.208184,-5.177489,-5.250755
-3.796276,-3.955170,-3.773510,-3.806943,-3.849712,-4.076133,-3.779967,-3.849772,-3.768908,-3.702137
-5.513023,-6.336292,-4.909801,-5.706604,-5.646565,-5.356364,-5.322143,-5.186297,-5.475153,-5.868329
-9.796251,-9.593296,-9.700243,-9.683101,-9.892063,-9.550004,-9.491120,-9.497559,-9.538848,-9.819721
-14.606011,-15.038556,-14.815086,-14.783712,-14.683379,-14.768223,-14.783560,-14.728044,-14.592147,-14.981311
-18.788185,-18.825720,-18.976270,-19.006602,-18.858467,-20.235766,-18.907767,-18.847148,-18.799781,-18.806858
-22.951869,-23.456781,-23.004436,-23.187938,-22.879125,-23.029304,-23.167014,-23.092880,-22.922442,-23.398603
-28.104181,-27.920824,-28.205800,-28.291130,-28.393888,-28.260511,-28.301849,-28.126184,-28.205677,-28.453721
-32.626102,-32.554008,-32.735299,-33.003525,-32.886920,-33.451220,-32.792555,-33.046082,-33.133205,-33.330762
-37.650463,-38.018772,-37.402916,-37.662604,-37.402259,-37.593743,-38.330089,-37.823260,-37.382020,-38.179100
-41.657220,-41.813029,-41.599937,-42.072127,-41.861289,-41.654041,-42.302841,-41.646288,-41.580367,-41.484176
-46.112422,-46.362818,-46.226345,-45.852774,-46.196428,-45.907074,-46.307410,-46.417878,-46.393872,-45.758772
-51.069188,-50.988278,-50.846582,-50.849165,-50.912986,-50.836492,-50.817125,-51.267150,-50.951629,-51.242502
-56.012653,-55.466688,-55.164856,-55.360409,-55.112989,-55.436178,-55.171891,-55.300638,-56.130418,-55.306679
-60.124994,-59.894197,-59.941781,-59.824621,-60.540170,-60.574081,-59.877030,-60.461136,-60.442729,-59.984701
-65.437449,-65.265782,-65.593802,-64.925814,-64.872247,-65.274466,-65.438805,-64.934382,-64.956130,-65.606856
-71.095986,-70.982653,-71.118857,-71.178931,-70.576580,-71.682283,-70.842638,-71.019121,-70.599518,-70.584056
-75.391325,-75.182432,-74.832670,-75.090934,-75.497198,-75.227634,-74.948884,-74.787267,-74.899470,-74.873866
-80.331084,-80.680751,-80.253633,-80.567086,-80.282556,-80.261204,-80.817018,-80.774783,-80.615255,-80.304326
-84.192094,-83.749322,-84.417297,-84.392951,-84.233652,-83.596991,-83.706282,-84.257492,-83.842190,-84.147716
-87.684150,-87.756577,-87.721031,-87.730611,-87.785369,-88.681268,-88.105596,-87.766019,-88.005881,-88.193294
-91.725130,-92.749826,-92.350662,-91.569364,-92.018285,-91.720246,-91.985477,-91.553973,-91.769360,-92.104780
-96.764842,-96.922606,-97.369745,-96.844953,-97.166166,-97.497591,-96.685801,-96.793502,-96.940879,-97.449544
-102.932891,-102.944835,-103.466484,-103.156099,-103.480918,-102.797890,-103.263526,-102.949590,-102.777211,-103.103240
-108.062169,-108.546470,-107.949000,-108.396368,-108.001746,-108.218277,-108.158307,-108.192432,-108.001283,-107.902189
-110.855146,-110.862233,-111.396596,-110.901924,-111.028518,-111.303143,-110.965430,-110.741546,-111.198976,-111.167599
-116.878700,-116.632604,-117.438429,-117.176467,-116.855883,-116.769480,-116.759855,-116.953259,-116.903085,-116.607613
-122.334707,-122.101388,-121.966826,-122.318790,-122.652291,-121.963681,-122.236980,-121.950397,-123.106243,-121.880730
-126.345017,-126.497869,-126.175248,-126.877807,-126.181809,-126.384875,-126.138257,-126.991970,-126.677013,-126.630912
-132.572595,-131.848576,-132.104468,-131.791409,-131.894098,-131.914874,-131.881104,-132.249124,-132.471313,-131.821091
-135.973509,-135.858057,-136.648929,-135.805428,-135.589774,-136.527706,-135.877679,-136.400965,-135.955587,-135.803057
-140.339758,-140.583989,-141.298110,-140.553766,-140.132234,-140.752521,-140.554201,-140.224350,-140.445216,-140.243888
-144.197361,-144.235756,-144.090827,-144.920351,-144.052291,-144.595864,-144.787253,-144.345601,-144.351232,-144.305522
-146.865381,-146.393532,-146.839250,-146.772248,-146.509833,-147.339511,-147.232526,-146.408222,-146.958995,-146.868042
-149.016120,-149.084442,-148.677873,-149.117485,-149.271043,-148.758300,-148.710316,-149.199028,-149.473922,-148.871739
-150.068669,-149.690226,-149.849680,-150.375423,-149.888296,-151.927202,-150.379255,-151.165593,-150.050873,-149.963549
-153.217224,-152.991271,-153.091447,-155.340634,-153.085102,-153.282527,-152.819239,-152.883531,-154.389091,-155.074846
-156.321043,-156.137406,-155.501881,-156.923909,-154.886345,-155.316163,-157.156130,-155.873606,-155.259409,-156.098871
-157.752045,-158.307096,-158.484473,-158.567208,-158.242105,-159.970888,-158.332109,-159.034412,-158.017431,-158.458105
-158.411629,-159.535034,-158.058698,-157.901168,-158.219929,-160.001766,-158.373603,-160.035752,-159.863792,-159.471467
-161.621265,-161.579029,-162.842038,-163.429365,-161.392428,-161.511481,-161.582823,-162.400594,-164.236689,-161.827808
-175.071863,-176.540405,-175.582230,-174.387133,-175.791336,-176.116905,-174.119568,-175.110031,-176.101214,-175.433697
-182.458455,-182.224691,-182.452931,-182.555963,-183.207481,-182.624287,-182.734776,-183.425884,-182.367848,-182.854939
-186.139964,-185.918102,-186.434569,-185.757207,-186.731986,-186.087736,-185.995464,-185.681643,-185.911153,-185.820842
-185.408362,-184.722283,-184.997858,-185.209918,-184.978705,-185.232908,-184.583948,-185.269609,-185.678486,-184.521601
-176.868958,-177.125889,-177.369337,-176.713147,-175.858743,-177.863374,-177.438031,-175.830965,-177.613113,-177.391672
-174.748559,-174.270773,-174.785778,-174.697594,-173.096536,-172.860673,-175.005413,-172.993999,-173.637101,-173.835837
-175.918225,-174.448211,-175.327601,-173.869648,-174.179228,-174.485533,-175.756311,-176.369582,-174.861870,-174.745482
-170.514666,-168.055650,-168.982513,-169.257028,-170.781960,-169.995728,-168.594470,-169.072397,-168.085697,-167.992725
-162.725565,-165.937272,-163.408550,-162.351394,-164.024906,-162.284291,-167.991304,-162.495120,-165.632501,-164.388107
-174.817654,-173.415053,-175.055967,-173.484383,-176.352143,-175.695601,-175.475564,-174.420089,-174.604856,-175.862292
-176.439639,-176.436344,-177.298935,-175.840669,-177.302009,-175.097327,-177.281513,-176.459374,-175.576053,-179.739338
-172.444752,-169.891719,-170.731068,-169.630138,-171.311919,-169.350176,-168.857524,-171.327656,-169.262910,-171.473558
-178.486863,-178.607367,-175.426201,-177.733251,-177.180231,-181.768783,-176.575002,-177.314739,-176.650266,-178.426720
-190.581044,-192.242096,-191.901577,-191.158453,-190.220201,-194.666736,-191.060359,-192.204743,-193.884296,-189.629826
-199.614921,-199.632489,-200.508583,-199.246792,-200.750901,-200.585819,-199.805341,-198.669167,-199.733834,-200.086339
-191.433838,-192.774656,-189.687383,-192.104638,-192.304132,-190.084570,-190.768971,-189.639293,-189.689643,-189.491323
-191.580069,-190.587776,-189.909408,-189.499907,-192.043369,-190.480394,-191.667433,-191.668137,-192.120257,-188.698665
-196.638452,-193.042707,-197.518029,-192.347846,-193.542438,-195.194241,-193.153610,-194.282517,-194.775463,-193.687122
-188.807079,-187.275376,-186.944415,-191.039447,-190.987976,-190.003312,-187.602920,-190.274653,-191.372487,-190.976962
-174.868586,-175.239993,-176.877292,-175.395542,-172.390213,-175.094529,-173.229436,-176.182544,-175.541944,-171.486351
-182.280478,-184.265767,-182.381601,-182.572441,-183.103533,-184.052193,-182.755100,-180.426111,-184.027756,-181.390328
-182.811246,-185.796083,-182.801099,-183.048047,-182.277875,-178.651497,-181.180931,-182.733516,-181.133630,-180.770576
-160.863048,-161.327442,-156.037526,-157.833301,-156.711062,-158.939014,-160.211077,-165.659166,-157.275466,-155.647090
-161.778791,-156.194175,-155.392284,-158.700126,-155.399146,-157.853423,-156.838494,-159.058629,-155.609715,-157.181131
-149.827380,-153.327599,-150.369472,-150.976592,-146.763968,-146.077872,-152.749589,-153.194285,-151.841610,-146.461804
-167.044174,-155.824756,-151.987087,-154.191932,-150.024868,-160.066081,-151.272695,-157.044484,-163.103225,-149.481581
-170.961539,-169.987941,-169.559445,-170.966186,-170.078838,-173.723252,-167.936015,-168.711219,-168.066458,-169.481592
-152.820341,-156.125386,-155.026376,-148.542733,-149.394217,-155.408748,-155.124691,-153.586962,-152.744475,-153.780099
-176.569131,-183.380150,-176.488248,-178.998317,-178.774607,-179.983875,-176.349919,-180.317610,-179.190764,-176.049907
-199.017983,-195.195610,-197.968492,-198.738703,-197.856025,-195.890076,-196.514335,-197.022012,-199.254427,-194.690376
-166.967762,-162.798785,-161.163320,-159.947229,-166.361984,-163.857710,-166.237071,-171.068985,-163.244019,-162.320401
-155.368927,-154.042636,-154.397091,-153.893818,-156.424068,-161.246609,-156.431575,-156.890641,-161.762851,-154.880265
-161.293500,-162.008375,-161.077242,-163.859006,-166.736666,-162.058693,-168.480450,-161.861045,-163.285341,-163.354506
-134.796049,-135.495556,-149.566290,-143.535522,-149.172030,-136.429924,-142.299135,-136.179369,-134.855236,-142.888445
-123.232684,-123.431784,-126.590591,-124.549631,-125.553951,-122.871105,-124.859489,-127.331611,-125.744544,-125.042038
-135.393361,-132.356073,-135.035154,-134.416196,-133.796007,-125.713638,-135.605320,-141.178846,-136.067831,-127.784942
-140.053566,-140.636990,-142.076498,-144.795456,-142.788048,-145.074138,-142.950503,-144.407292,-143.424979,-141.505450
-128.472057,-133.173433,-131.282235,-130.218686,-122.407095,-130.279250,-131.196627,-130.144130,-130.276938,-122.143344
-118.805033,-139.694125,-113.187831,-120.067241,-110.360269,-130.480687,-121.508746,-119.207282,-117.053304,-118.247447
-128.309573,-128.004334,-129.417597,-132.709406,-127.652641,-128.701080,-130.250352,-130.624431,-124.952730,-130.084714
-99.506048,-110.192719,-111.335344,-102.206256,-99.577560,-104.148017,-101.649336,-104.910872,-102.831198,-101.959185
-99.439074,-110.928983,-107.653849,-100.956327,-105.061398,-99.509806,-102.693105,-103.157885,-103.406910,-101.866423
-141.181945,-144.218615,-146.179577,-144.806120,-146.025462,-143.534665,-144.901717,-146.083147,-145.354254,-143.535005
-152.968389,-146.807758,-155.875977,-156.497367,-146.911762,-147.202530,-146.322766,-148.608612,-155.761043,-147.050808
-104.010804,-105.065652,-109.662480,-95.389516,-96.271606,-104.754268,-94.676419,-104.063109,-94.869341,-99.493161
-89.299828,-77.404920,-90.023035,-89.203429,-91.187092,-86.585965,-76.552256,-77.917536,-76.927770,-90.232213
-78.729334,-66.775798,-66.015514,-79.571740,-66.569547,-64.957926,-67.361387,-65.748659,-68.552755,-64.769920
-79.566159,-78.295196,-65.609376,-78.448196,-78.504845,-65.718566,-65.468621,-78.777550,-76.917324,-65.534246
-64.625440,-63.641280,-66.268928,-66.287514,-66.004320,-52.236880,-64.778240,-50.888960,-50.919680,-51.493990
-51.292480,-49.208400,-50.094400,-50.287760,-51.800312,-64.621480,-52.041008,-35.646240,-34.888000,-34.888000
-35.280000,-35.080000,-34.220000,-36.263598,-18.868000,-18.200000,-18.868000,-35.280000,-18.200000,-35.480000
-35.672000,-35.472000,-34.600000,-18.400000,-35.280000,-18.400000,-18.200000,-35.704000,-18.200000,-18.200000
-36.064000,-36.064000,-35.872000,-35.840000,-18.600000,-35.872000,-35.160000,-18.600000,-35.852000,-18.400000
-36.456000,-36.456000,-35.360000,-36.244000,-18.800000,-36.264000,-18.800000,-18.600000,-18.600000,-18.600000
-18.800000,-18.800000,-36.656000,-19.000000,-18.800000,-36.444000,-18.800000,-18.800000,-19.000000,-18.800000
-19.000000,-19.000000,-18.800000,-19.000000,-19.200000,-18.800000,0.000000,0.000000,0.000000,0.000000
-19.200000,-19.200000,-19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
