-0.174000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040000,-0.056200,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.076000,0.000000,0.000000
0.000000,0.000000,-0.206200,0.079800,0.000000,0.000000
0.115620,0.000000,-0.056200,0.000000,0.000000,0.000000
0.000000,0.000000,0.043800,-0.060000,0.000000,0.000000
0.000000,0.000000,0.040000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.040000,0.000000,0.000000
0.000000,0.000000,0.000000,0.115620,0.000000,-0.050000
0.108400,0.000000,-0.206200,-0.010000,0.000000,-0.050000
0.000000,-0.060000,-0.006200,0.000000,0.000000,-0.050000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.108400,-0.052780,0.000000,-0.060000,0.000000,0.000000
0.000000,-0.060000,0.047220,-0.060000,0.000000,-0.050000
0.000000,0.000000,0.040000,-0.060000,0.000000,-0.050000
0.000000,0.000000,0.040000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.052780,0.000000,0.000000,0.000000,0.000000
0.108400,-0.049702,-0.060000,-0.010000,0.000000,0.000000
0.000000,-0.060000,0.086640,-0.056200,0.000000,0.000000
0.000000,0.000000,-0.174000,0.000000,0.000000,-0.050000
0.000000,-0.056200,0.040000,-0.060000,0.000000,-0.050000
0.000000,-0.060000,0.000000,-0.060000,0.000000,0.000000
0.000000,0.000000,0.040000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040000,-0.056200,0.000000,-0.060000,0.000000,0.000000
0.000000,-0.055839,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
