-131.219281,-200.000000,-126.890870,-200.000000,-160.716896
-212.195265,-155.184095,-164.971516,-200.000000,-164.133907
-182.848446,-155.830368,-158.940326,-200.000000,-190.999246
-144.979352,-189.885498,-172.201052,-200.000000,-188.332184
-221.037048,-140.285077,-195.573833,-200.000000,-200.277273
-86.785041,-203.568531,-215.274638,-200.000000,-212.734092
-126.196127,-170.712804,-124.242600,-300.000000,-116.584244
-151.218957,-122.403429,-135.310716,-200.000000,-136.172279
-144.371212,-136.538641,-155.415415,-200.000000,-134.979188
-146.767858,-132.855329,-143.871046,-300.000000,-134.910633
-159.881620,-132.609582,-134.875488,-300.000000,-136.158257
-169.108885,-239.909077,-167.971591,-300.000000,-211.406563
-200.000000,-230.829495,-154.963799,-200.000000,-220.393993
-157.054141,-200.000000,-188.437876,-144.149056,-182.079354
-184.335845,-158.818285,-147.172127,-152.069420,-143.196531
-175.828095,-136.224696,-153.418392,-171.474283,-162.844109
-185.525274,-187.885413,-125.286616,-193.316717,-185.932605
-221.351392,-185.465642,-209.170129,-218.897785,-195.631839
-89.569155,-183.145193,-85.391062,-73.147676,-99.311431
-117.109229,-92.782905,-123.529245,-132.794825,-131.402059
-130.922658,-121.490752,-117.645086,-133.065367,-135.414768
-131.185807,-149.841941,-128.952614,-146.950852,-133.192495
-143.124847,-148.239213,-216.116585,-152.045341,-157.724052
-150.977906,-151.801651,-164.860958,-136.627416,-137.663848
-167.893977,-163.119595,-159.903623,-164.488832,-159.664208
-300.000000,-166.865630,-169.761147,-206.186212,-160.248911
-184.248781,-200.000000,-178.425312,-180.290479,-160.297453
-157.351849,-154.188707,-156.622190,-119.701743,-181.378606
-171.508997,-169.566879,-148.278092,-149.532319,-168.245138
-96.757732,-159.651195,-159.764718,-176.752053,-182.889510
-91.694044,-119.026944,-152.365797,-191.068916,-213.909803
-119.441892,-81.781190,-106.548699,-93.836626,-101.960731
-133.233353,-98.692261,-145.990956,-111.252906,-134.461432
-114.095663,-114.128759,-126.379917,-122.083918,-143.143004
-182.658580,-133.499256,-124.517101,-95.703484,-124.818837
-165.487828,-97.469009,-159.993260,-162.531233,-166.728407
-155.871453,-156.321579,-156.459096,-150.026465,-175.400225
-155.801375,-152.670532,-162.096632,-166.662436,-164.671561
-300.000000,-165.954926,-171.736737,-156.109717,-142.139929
-119.564209,-200.000000,-126.023990,-196.062470,-128.529120
-140.101867,-125.183520,-139.774753,-115.802953,-150.600424
-168.814454,-116.902123,-136.863949,-170.835086,-168.083953
-64.408681,-122.357754,-177.682791,-178.162721,-162.305847
5.682269,-181.448315,-73.525491,-212.928092,-128.133227
-104.374962,-122.285412,-112.388527,-111.997914,-96.361515
-141.936589,-121.867026,-94.795259,-128.933226,-153.784730
-175.975256,-132.148611,-125.504361,-123.344126,-126.553102
-118.737034,-204.469172,-111.184220,-122.163379,-124.817806
-109.316609,-126.476385,96.733630,-133.002276,91.255391
-154.757448,-116.219325,-159.179013,-162.868993,-164.486386
-158.355302,-151.555813,-145.656174,-171.874900,-160.760188
-200.000000,-157.930037,-175.074934,-149.772892,-154.705936
-160.711939,-200.000000,-173.486459,-166.580602,-136.944858
-143.976150,-167.271973,-138.942803,-146.314112,-138.711089
-144.837579,-140.390635,-117.775063,-156.703369,-149.597216
-147.051592,-154.903045,-188.420797,-186.983995,-189.760978
-101.210703,-178.067123,-97.637902,-135.418562,-79.303531
-91.406175,-77.917584,-85.556328,-124.291785,-112.746263
-102.131244,-110.723414,-156.005217,-130.752764,-106.906021
-127.417285,-120.003325,-122.284287,-95.741407,-132.861151
47.829824,-216.078887,-129.018375,-130.601951,-149.580746
110.504033,-147.211839,-229.056966,-149.309958,-155.955669
-212.126111,-150.594943,134.537815,-150.504510,-161.159665
-161.343823,-145.123018,-146.100386,-150.253482,-142.481086
-200.000000,-152.196431,-179.135734,-147.839745,-167.735849
-174.353111,-200.000000,-153.561644,-154.393777,-174.912764
-158.755767,-172.505338,-140.865782,-139.782447,-158.390863
-88.452469,-170.415423,-152.064505,-143.325243,-169.700684
-47.810682,-158.317623,-86.514705,-151.432352,-152.001339
-129.599743,-101.085189,-95.877906,-82.897775,-84.033305
-68.412096,-44.080941,-23.098011,-109.397739,-76.305088
-120.338431,-147.196868,-91.368205,-103.855283,-118.874420
-141.556705,-104.759341,-129.296369,-127.303770,-123.856662
-152.688839,-135.290338,-150.579730,-150.491495,-134.993096
-84.536470,-168.173537,-154.356251,-153.100389,-159.146281
-84.332811,-87.239335,-94.033802,-134.483690,162.586461
-147.255152,-77.475764,-147.007019,-143.870846,-146.665647
-200.000000,-150.525039,-181.361968,-161.563628,-151.375499
-58.915750,-200.000000,-211.883592,-164.747639,-177.226567
-47.583575,-229.010456,-159.981632,-151.900402,-166.090669
-91.498676,-186.541715,-97.910412,-126.387425,-77.919356
-82.685345,-91.835489,-114.089479,-101.772307,-152.278512
-94.093306,-81.459973,-88.207106,-67.611454,-85.259418
-101.892437,-26.405018,-103.023214,-158.437630,-109.384799
-127.365890,-106.430182,-134.357503,-117.558204,-121.900470
-135.315561,-103.010948,-129.257383,-133.966436,-139.890864
-88.899080,-138.792603,-155.916064,-143.360542,-152.857727
-102.296246,-131.471461,-157.017959,-149.792533,-6.962366
-163.686620,-94.247427,-195.953952,-193.173834,-151.753663
