-206.068046,-220.075865,-241.045377,-211.295896,-217.569551
-211.276558,-210.985404,-202.321562,-179.479238,-197.362462
-158.638685,-193.866197,-150.815691,-170.057980,-156.910130
-163.351811,-157.901679,-151.476820,-114.113273,-160.028203
-200.777781,-164.840366,-144.578777,-137.049044,-148.186887
-205.147785,-167.154853,-134.452490,-142.654329,-117.252096
-73.178549,-92.425344,-94.574949,-92.827712,-90.643113
-90.505644,-48.542290,-45.241192,-82.319486,-66.754769
-45.224006,-67.713254,-63.244000,-14.552800,-87.284800
-44.195200,-39.979659,-42.696000,-39.176000,-37.528000
-100.000000,-55.588000,-51.059200,0.000000,0.000000
-238.125734,-300.000000,-226.236707,-193.125309,-243.627281
-242.402114,-234.085556,-223.745401,-230.521738,-229.270302
-234.170533,-229.935415,-226.287850,-223.386357,-229.954403
-216.217781,-217.837447,-227.803313,-203.998884,-223.276005
-152.972361,-152.801447,-141.689960,-143.347949,-165.972619
-160.543936,-159.540498,-134.100678,-150.323778,-131.293520
-158.805651,-131.915339,-143.239541,-167.084266,-136.720873
-114.817282,-136.612868,-173.107504,-220.021613,-142.932053
-82.121566,-115.929360,-102.148508,-194.833230,-121.999246
-83.378283,-113.584213,-120.290981,-83.467869,-101.564422
-42.400640,-111.251680,-106.794400,-71.417422,-65.636000
-56.893600,-68.383277,-34.072000,-34.160000,0.000000
-100.000000,-35.304000,0.000000,-44.632000,0.000000
-236.200221,-300.000000,-166.611561,-237.078824,-246.438467
-238.865924,-224.652273,-306.497560,-244.630090,-240.799389
-232.386959,-242.041864,-56.344184,-227.202611,-246.697379
-220.568269,-236.769687,-179.882432,-217.036536,-233.589430
-196.087688,-215.447175,-248.295815,-166.073665,-202.697436
-183.905736,-160.827459,-191.706852,-136.030207,-146.053813
-169.737051,-171.357476,-155.248437,-215.928924,-161.204956
-163.130639,-177.218276,-191.744699,-165.732891,-174.657145
-124.709424,-162.765895,-146.719119,-164.555073,-150.508237
-97.930256,-137.075818,-143.981635,-101.495197,-124.981479
-80.105185,-91.488640,-125.635840,-76.521408,-112.821120
-56.752800,-65.356000,-50.805811,-44.368000,-47.137280
-100.000000,-65.049600,-49.252000,0.000000,-47.816000
-218.167885,-300.000000,-123.659754,-239.548226,-221.944332
-279.783115,-42.571738,-277.445072,-239.344343,-236.139035
-163.393841,-167.420940,-185.801250,-206.934498,-80.197579
-309.302802,-261.389640,-208.086821,-289.108567,-260.893008
-216.384575,-250.207516,-216.260098,-218.881985,-226.656925
-206.957984,-190.824793,-199.300653,-227.758563,-208.346740
-189.903467,-177.206763,-190.993267,-196.931080,-186.964067
-200.953558,-178.611159,-180.392000,-144.442062,-199.544947
-141.140656,-157.144108,-170.028253,-156.426623,-150.697487
-215.135168,-154.129540,-182.305008,-101.226068,-127.251304
-25.550400,-133.162248,-113.416720,-112.153120,-131.409120
-50.704000,-63.453888,-89.660480,-43.400000,0.000000
-100.000000,-52.156000,-117.007063,-62.452000,-59.036000
-112.180997,-300.000000,-236.033531,-162.643121,-213.783985
-169.207344,-136.481534,-126.087165,-165.197440,639.970639
-223.889784,-218.486477,-177.319970,-268.819124,-220.807791
-177.350947,-158.360702,-216.873692,-208.690225,-185.995939
-316.230908,-185.662027,-235.905613,-233.337774,-224.008467
-200.944141,-198.938545,-199.941432,-205.044792,-209.029738
-190.467675,-213.403964,-194.846925,-262.535200,-195.561087
-187.423860,-184.139258,-191.233310,-193.831621,-189.825260
-177.531619,-192.924001,-185.896708,-254.712206,-174.291167
-142.732039,-182.505896,-190.331416,-158.081595,-154.611738
-101.565271,-128.363088,-140.121212,-118.494682,-155.165514
-109.351488,-94.788000,-132.435140,-53.430560,-66.428000
-100.000000,-70.190400,-144.046412,-84.688730,-106.907520
-170.867139,-300.000000,-300.000000,-234.046407,-244.340760
-162.973621,-161.824186,-300.000000,-84.952177,-149.855169
-182.547653,-160.696492,-300.000000,-197.279016,995.239424
-290.849206,-294.925358,-300.000000,-201.988624,-301.738451
-319.422311,-297.638954,-300.000000,-314.798517,-278.514552
-219.350020,-216.614601,-300.000000,-207.215163,-232.347032
-140.231576,-231.014827,-300.000000,-210.626947,-208.056589
-174.628452,-218.732132,-200.000000,-177.160239,-199.550363
-197.177683,-104.152186,-200.000000,-163.710861,-188.773270
-142.027845,-199.525695,-200.000000,-151.579503,-162.530893
-153.251446,-152.613543,-200.000000,-120.556372,-174.921359
-103.648411,-149.842775,-100.000000,-94.260160,-149.010291
-100.000000,-146.924690,-100.000000,-97.511872,-104.405183
