0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-34.776000,0.000000,0.000000,0.000000,0.000000
-31.872000,-33.808000,-35.744000,0.000000,0.000000
-44.720000,-32.840000,0.000000,0.000000,0.000000
-42.608000,0.000000,0.000000,0.000000,0.000000
-43.576000,-41.640000,0.000000,0.000000,0.000000
-44.544000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-44.632000,0.000000,0.000000,0.000000,0.000000
-41.728000,-43.664000,-39.792000,0.000000,0.000000
0.000000,-43.700800,0.000000,0.000000,-41.136000
-29.936000,-37.768000,0.000000,0.000000,0.000000
-36.888000,-10.633600,-40.760000,-30.904000,-39.112000
-57.436000,-11.224000,-37.856000,-43.752000,-34.238080
-44.368000,-46.148800,-4.348206,0.000000,0.000000
-45.820000,-54.532000,-22.574054,-40.672000,-37.616000
-47.272000,-53.080000,0.000000,0.000000,0.000000
-48.724000,-51.628000,0.000000,0.000000,0.000000
-100.000000,-50.176000,-44.104000,0.000000,0.000000
-100.000000,-43.136000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-40.760000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-41.728000,0.000000,0.000000,-39.792000,0.000000
-13.853193,-51.948000,-64.168000,-27.932800,-45.096000
-38.246632,-9.461600,-39.503054,-10.218024,117.396253
-24.800000,-47.849174,-48.064000,-14.059520,-64.185249
-37.328000,0.000000,0.000000,0.000000,0.000000
-38.296000,0.000000,0.000000,0.000000,0.000000
-49.052800,-45.072000,0.000000,0.000000,0.000000
-100.000000,-40.232000,0.000000,-42.168000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-58.624000,-65.620000,-55.720000,-43.708000,0.000000
-63.376000,-62.719200,-37.504000,8.298469,0.000000
-28.206529,-52.816000,-5.474400,-16.658896,48.558454
-4.736000,63.949694,0.000000,0.000000,-37.968000
-41.638400,-44.632000,-42.696000,0.000000,-39.024000
-4.928000,-13.228800,0.000000,0.000000,-52.056000
-100.000000,-38.736000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-23.825609,0.000000,0.000000,0.000000,0.000000
-6.700000,-5.376000,-6.251200,0.000000,-15.333445
-55.720000,-14.583533,0.000000,0.000000,0.000000
-57.172000,-54.268000,-60.340000,-57.172000,0.000000
-38.956000,-6.868000,-53.476000,-43.136000,-20.500800
-40.408000,-52.024000,-13.198400,-51.364000,-33.832000
-41.860000,-50.572000,-0.383517,0.000000,0.000000
-43.312000,-49.120000,-100.000000,-43.664000,0.000000
-44.764000,-47.668000,-46.762240,0.000000,0.000000
-100.000000,-46.216000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-39.620704,0.000000,-48.872960,0.000000,53.460424
-15.108384,-18.534080,9.481280,0.000000,0.000000
-22.607221,-39.968000,0.000000,0.000000,0.000000
-65.298528,-66.280000,-5.112000,-43.070015,-33.056140
-42.333760,-44.008492,-65.620000,-52.816000,-63.392000
-54.928000,-47.827507,-57.832000,-42.168000,-41.265920
-48.460000,-56.380000,-32.488000,-54.779648,-16.905600
-4.936000,-43.237600,-6.064000,-5.144000,56.567337
-5.080000,12.572000,0.000000,0.000000,-40.688000
-40.672000,-43.943360,-4.792000,-5.344000,216.980376
-100.000000,-10.710022,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-31.256000,-100.000000,20.381120,0.000000,0.000000
-100.000000,-4.248000,-32.224000,-5.524495,-32.600000
-5.192800,75.524000,-4.924000,-4.216000,63.756387
-26.592000,91.671371,0.000000,0.000000,-12.681600
-40.760000,-27.560000,-41.376000,-38.956053,0.000000
-57.060800,-40.408000,-5.296000,0.000000,-44.128000
-17.424800,-65.092000,0.000000,0.000000,-47.120000
-60.736000,-63.640000,-33.456000,-9.329280,-45.536000
-51.496000,-62.188000,0.000000,0.000000,0.000000
-6.340000,0.000000,0.000000,0.000000,-54.548000
-68.342400,-66.280000,-37.240000,0.000000,0.000000
-100.000000,-55.984000,-6.880000,-40.144000,-60.488000
-41.112000,0.000000,0.000000,0.000000,0.000000
-57.076179,-40.144000,0.000000,-34.160000,-40.520000
-19.192000,-39.257715,-100.000000,-63.048000,-23.395674
-34.600000,0.000000,0.000000,0.000000,0.000000
-35.568000,0.000000,0.000000,0.000000,0.000000
-36.536000,0.000000,0.000000,-42.344000,0.000000
-37.504000,0.000000,0.000000,-47.996800,0.000000
-41.200000,-38.472000,0.000000,0.000000,0.000000
-45.180800,-40.232000,-100.000000,-42.168000,0.000000
-35.392000,-46.729600,0.000000,0.000000,0.000000
-63.376000,-36.360000,0.000000,0.000000,0.000000
-38.208000,-61.924000,0.000000,-64.828000,0.000000
-100.000000,-60.472000,-100.000000,-39.176000,0.000000
