-65.952480,-100.000000,-100.118089,-100.000000,-67.748000
-87.808288,-77.080800,-99.651642,-100.000000,-63.524000
-145.625990,-102.924672,-116.345894,-200.000000,-121.100160
-104.982534,-126.728170,-122.794843,-200.000000,-112.715520
-140.373217,-108.327223,-94.065772,-200.000000,-114.398488
-133.106454,-116.076322,-121.856109,-200.000000,-135.372991
-77.760733,-157.520046,-146.751374,-200.000000,-109.030648
-125.018170,-125.657479,-80.167015,-100.000000,-103.513247
-146.577805,-120.388441,-89.118508,-100.000000,-124.794693
-130.259261,-116.334190,-153.822671,-200.000000,-135.050432
-181.718499,-144.842998,-163.029274,-200.000000,-128.321528
-162.928230,-151.527531,-181.802278,-200.000000,-164.059906
-200.000000,-137.084103,-162.498219,-200.000000,-182.825500
-81.646170,-100.000000,-86.144622,-68.518335,-70.962993
-110.557956,-81.420800,-69.059510,-89.856886,-81.376800
-92.489170,-77.215200,-98.821600,-119.016640,-83.684480
-72.157140,-101.776416,-82.130259,-79.513152,-102.513547
-131.390316,-85.536875,-91.525213,-109.170645,-120.683040
-144.013718,-68.975797,-110.810687,-119.624801,-105.361485
-108.376788,-120.019282,-109.762083,-131.029121,-121.141162
-117.640160,-117.548979,-94.816307,-120.686150,-106.466647
-143.004903,-125.713496,-112.905546,-123.219874,-114.871369
-148.981500,-144.637930,-151.462814,-125.352317,-137.620485
-170.187806,-135.312873,-147.875886,-164.702251,-139.633948
-156.021006,-170.099225,-141.323613,-164.868400,-186.722743
-200.000000,-169.822958,-131.302838,-172.573625,-162.438192
-90.814134,-100.000000,-88.393179,-71.740561,-106.199026
-90.846299,-53.856480,-40.315200,-59.113082,-58.976064
-84.461705,-62.749325,-53.544960,-103.529029,-70.203545
-87.217705,-87.004742,-115.134363,-112.489120,-114.980635
-97.100240,-97.618355,-99.405665,-93.499734,-106.639144
-90.579215,-108.550267,-102.044461,-109.385906,-84.096270
-87.487802,-92.000882,-98.974914,-145.070247,-111.607639
