-133.038489,-200.000000,-134.232928,-200.000000,-137.263853
-132.214848,-135.993037,-172.383009,-200.000000,-159.263458
-158.495804,-121.115732,-115.472719,-200.000000,-142.913521
-138.204000,-139.752367,-122.380510,-200.000000,-124.895520
-185.755016,-125.773287,-174.161461,-200.000000,-182.555226
-200.180414,-154.610249,-157.061966,-200.000000,-193.152857
-220.604308,-171.122379,-190.166439,-200.000000,-219.279985
-227.647561,-203.330941,-244.969994,-300.000000,-198.952894
-246.485660,-220.887752,-147.748350,-300.000000,-231.175436
-275.735182,-235.502712,-152.444826,-300.000000,-173.048319
-191.017854,-305.987943,-333.756687,-300.000000,-244.790471
-286.724294,-188.799139,-230.222460,-400.000000,-235.769303
-400.000000,-107.913617,-129.226148,-400.000000,-291.143448
-151.570501,-200.000000,-127.754511,-133.707173,-110.075520
-143.587208,-142.493961,-163.872791,-163.917579,-158.655519
-152.267059,-162.207480,-151.100236,-159.020000,-154.702528
-177.443319,-168.267268,-177.957989,-188.031166,-149.090729
-170.714987,-170.204706,-164.276106,-181.914038,-177.578748
-209.469954,-140.780767,-215.828894,-181.023016,-169.063919
-231.288107,-233.675571,-184.131291,-218.505906,-248.045392
-171.073064,-241.982007,-159.872620,-218.488270,-178.716282
-177.744406,-174.702089,-180.672759,-163.351157,-165.708131
-181.817719,-172.340394,-199.035192,-168.677897,-175.822907
-163.134268,-188.388521,-168.813673,-283.014876,-213.418820
-158.234107,-151.549101,-163.981350,-164.266036,-155.820699
-400.000000,-167.576673,-164.092345,-158.418963,-163.771147
-142.865570,-200.000000,-147.084620,-149.456715,-153.387823
-125.700932,-149.887665,-139.060183,-157.793882,-133.788452
-187.224407,-136.258121,-157.167593,-151.287318,-148.512368
-189.132266,-168.417684,-186.898240,-161.058001,-161.832217
-175.943410,-177.765582,-174.958781,-159.701637,-195.259083
-200.039576,-195.346352,-206.439823,-201.418517,-206.426237
-184.147095,-207.452856,-140.541369,-185.067290,-202.205321
-168.548693,-203.163070,-182.817007,-194.825511,-192.591711
-180.574826,-186.145656,-198.326459,-182.879668,-199.675337
-195.411384,-192.946779,-190.991110,-183.889910,-183.127370
-179.813572,-187.721990,-187.164541,-174.031643,-199.390320
-174.281576,-163.404015,-177.932393,-185.881622,-185.193986
-300.000000,-158.808126,-162.945948,-175.036574,-151.129756
-147.516632,-200.000000,-152.117341,-134.236553,-166.241292
-159.044025,-127.714998,-165.596518,-141.444702,-168.447899
-183.164646,-160.889914,-234.015717,-150.442577,-153.696972
-168.362506,-170.584322,-164.985359,-174.377696,-177.350654
-189.013341,-179.066060,-188.507728,-191.023424,-174.139159
-183.318797,-188.816512,-205.111047,-193.612890,-184.558330
-156.677196,-184.533537,-182.002876,-180.228995,-185.536839
-201.889156,-170.939795,-170.163985,-167.274948,-164.921006
-160.457339,-112.656529,-178.766779,-129.237504,-108.796212
-184.250629,-224.735348,-181.971433,-189.056683,-170.978657
-167.885534,-153.947669,-176.443074,-158.781999,-173.280733
-179.738867,-171.514789,-182.113874,-178.473159,-169.068178
-400.000000,-185.542778,-163.935695,-168.530756,-163.276308
-164.473963,-200.000000,-153.659249,-147.860112,-163.872090
-155.642720,-157.349980,-153.740000,-130.674400,-170.446323
-152.671166,-169.296156,-223.640244,-144.818599,-135.338173
-175.689076,-156.416718,-183.972538,-184.145567,-156.639742
-184.405115,-229.956625,-179.399552,-164.000622,-191.871031
-96.012229,-185.049097,-185.199632,-187.211090,-187.590333
-175.059012,-246.818867,-172.178732,-160.406846,-178.655848
-176.866883,-189.413933,-190.338588,-190.376304,-197.579308
-151.564304,-190.029627,-188.286483,-213.626677,-200.076667
-161.182963,-176.870017,-173.398989,-189.735563,-157.597779
-172.416841,-179.204012,-174.172091,-157.608923,-165.042236
-185.676562,-176.825477,-161.812598,-170.250355,-165.525624
-400.000000,-174.369110,-214.318252,-234.416825,-191.273316
-148.364919,-200.000000,-137.498616,-155.845999,-143.713581
-184.941090,-150.156511,-116.424856,-147.171185,-149.890700
-128.145603,-123.936217,-107.915435,-131.600144,-153.355242
-177.349780,-222.658621,-258.168583,-168.746552,-213.027712
-181.611241,-183.463971,-111.519156,-222.069130,-195.784969
-135.921502,-276.296344,-199.237874,-193.971045,-204.534924
-156.565561,-139.910800,-177.210099,-156.629198,-67.697449
-182.867522,-91.296732,-174.319849,-183.419132,-183.661924
-256.150263,-186.271241,-160.331097,-186.373912,-191.831483
-176.384848,-152.458562,-159.477175,-152.588621,-161.379396
-184.332517,-147.069358,-160.202877,-149.222162,-147.232247
-166.582890,-232.022901,-167.755599,-154.010831,-190.368615
-300.000000,-154.328141,-155.022656,-170.696555,-160.382860
-145.144088,-200.000000,-191.665549,-142.330612,-150.907939
-29.899824,-156.078925,-180.596685,-134.614190,-154.800859
-106.260138,-108.144067,-118.249895,-25.035791,-118.623751
-27.511964,-202.534201,-176.490583,-146.534426,-135.590126
-79.370564,-199.011561,-182.707761,-181.847264,-181.945359
-114.287614,-81.723069,-79.638631,-125.181687,-64.516673
-198.935842,-280.756902,-196.709210,-43.707193,-207.195324
-192.456717,-185.075341,-169.988752,-193.644326,-194.130162
-148.496246,-186.300662,-181.632057,-177.296795,-197.701971
-180.532417,-179.955618,-146.524153,-230.184295,-169.597856
-156.379867,-162.611291,-166.284860,-152.447186,-158.284696
-158.468100,-153.877734,-157.442861,-177.678252,-150.064735
-400.000000,-120.347018,-241.465002,-176.493201,-184.465068
-121.266511,-100.000000,-119.212888,-125.363447,-118.233325
-123.207028,-123.173809,-124.785827,-130.989895,-144.600064
-135.877015,-117.857573,-231.053962,-135.123780,-143.607503
-108.258247,-118.505755,-127.674768,-92.964090,-82.999237
-207.627509,-180.611738,-162.063825,-193.131792,-183.295251
-219.316884,-245.905523,-224.018130,-253.891387,-66.223524
-188.141111,-197.476365,-209.492873,-199.529992,-204.886451
-177.962638,-191.315728,-184.762383,-229.597996,-181.139670
-192.800431,-193.479802,-183.176184,-165.926325,-185.777599
-115.141161,-177.538808,-165.808808,-162.952782,-182.653800
-170.935482,-166.482446,-127.132656,-144.029821,-76.730661
-158.471483,-160.796760,-181.664203,-162.821446,-158.014433
-400.000000,-223.059922,-178.221168,-183.060422,-182.440838
-131.313938,-200.000000,-200.000000,-104.861310,-124.357920
-134.376401,-129.936297,-200.000000,-144.323064,-127.394812
-184.242786,-150.271376,-200.000000,-114.498617,-138.919906
-143.546894,-185.792176,-200.000000,-100.263845,-97.277986
-192.078898,-209.910047,-300.000000,-219.063637,-220.308214
-198.281155,-216.234115,-300.000000,-227.508636,-219.862957
-192.436327,-196.442406,-300.000000,-199.551292,-204.971880
-195.956846,-189.444484,-300.000000,-188.927685,-191.265315
